ethn..geo_code,ethn..total_persons,ethn..ethnic_group_e_s_w_white_english_welsh_scottish_northern_irish_british_unit_persons,ethn..ethnic_group_e_s_w_white_irish_unit_persons,ethn..ethnic_group_e_s_w_white_gypsy_or_irish_traveller_unit_persons,ethn..ethnic_group_e_s_w_white_other_white_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_white_and_black_caribbean_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_white_and_black_african_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_white_and_asian_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_other_mixed_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_indian_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_pakistani_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_bangladeshi_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_chinese_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_other_asian_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_african_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_caribbean_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_other_black_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_arab_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_any_other_ethnic_group_unit_persons,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity
W00002165,391,380,2,0,3,1,2,0,2,0,0,0,0,0,1,0,0,0,0,385,1,0,5,0
W00002166,279,265,3,0,8,1,0,0,0,0,0,0,0,0,0,0,0,2,0,276,0,0,1,2
W00002167,254,247,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,253,0,0,0,1
W00002168,354,344,1,0,4,2,0,0,2,0,0,0,0,1,0,0,0,0,0,349,0,1,4,0
W00002169,300,290,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,4,294,1,0,0,5
W00002170,276,262,1,0,1,0,0,0,3,1,0,0,0,1,0,2,0,0,5,264,2,2,3,5
W00002171,261,256,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,1,0
W00002172,319,303,2,0,7,1,0,2,1,1,0,0,1,0,0,1,0,0,0,312,1,2,4,0
W00002173,386,375,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,384,1,0,0,1
W00002174,383,353,1,0,20,2,0,1,0,0,0,0,1,4,1,0,0,0,0,374,1,5,3,0
W00002175,347,330,0,0,7,0,0,0,0,3,0,0,0,0,7,0,0,0,0,337,7,3,0,0
W00002176,336,316,1,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,5,0
W00002177,315,286,2,0,1,0,3,1,4,6,0,0,0,1,11,0,0,0,0,289,11,7,8,0
W00002178,322,302,1,1,11,0,1,0,0,0,0,5,0,0,1,0,0,0,0,315,1,5,1,0
W00002179,333,315,2,0,0,2,2,0,0,0,0,0,0,0,12,0,0,0,0,317,12,0,4,0
W00002180,324,305,1,0,2,1,0,0,2,4,0,0,3,0,4,0,0,0,2,308,4,7,3,2
W00002181,331,326,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,327,1,2,1,0
W00002182,418,411,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,414,1,2,0,1
W00002183,277,268,0,0,3,1,0,0,0,0,0,0,1,0,4,0,0,0,0,271,4,1,1,0
W00002184,269,257,1,0,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,263,2,0,4,0
W00002185,315,307,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,312,0,1,1,1
W00002186,326,316,3,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,2,0
W00002187,299,280,0,0,14,0,0,0,0,0,5,0,0,0,0,0,0,0,0,294,0,5,0,0
W00002188,267,241,4,0,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,265,1,0,1,0
W00002189,308,294,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,1,305,1,1,0,1
W00002190,329,318,0,0,6,0,0,1,0,0,0,0,1,0,1,0,1,0,1,324,2,1,1,1
W00002191,295,291,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,291,2,0,2,0
W00002192,219,210,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,214,4,0,1,0
W00002193,278,269,2,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,272,0,4,2,0
W00002194,259,251,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,253,6,0,0,0
W00002195,333,300,1,0,14,1,5,0,0,4,2,0,2,4,0,0,0,0,0,315,0,12,6,0
W00002196,319,298,3,0,10,0,0,2,0,0,2,2,0,1,1,0,0,0,0,311,1,5,2,0
W00002197,343,310,0,0,24,2,0,4,0,2,1,0,0,0,0,0,0,0,0,334,0,3,6,0
W00002198,317,278,1,1,4,0,2,0,2,0,3,0,0,2,23,0,0,0,1,284,23,5,4,1
W00002199,281,268,0,0,2,1,0,1,0,0,4,0,1,4,0,0,0,0,0,270,0,9,2,0
W00002200,262,228,3,0,20,1,0,1,0,0,0,2,0,3,4,0,0,0,0,251,4,5,2,0
W00002201,374,332,1,0,14,3,6,0,1,0,0,0,1,7,9,0,0,0,0,347,9,8,10,0
W00002202,341,307,0,0,15,0,2,1,1,1,0,0,4,2,5,0,0,0,3,322,5,7,4,3
W00002203,437,405,0,0,25,2,3,0,0,0,0,1,0,0,1,0,0,0,0,430,1,1,5,0
W00002204,330,309,0,0,16,2,1,0,0,0,1,0,0,0,1,0,0,0,0,325,1,1,3,0
W00002205,419,406,0,0,8,0,0,0,0,2,3,0,0,0,0,0,0,0,0,414,0,5,0,0
W00002206,288,282,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0
W00002207,237,219,1,0,9,0,1,0,0,3,3,0,1,0,0,0,0,0,0,229,0,7,1,0
W00002208,246,221,0,0,7,0,1,4,1,0,0,5,1,4,2,0,0,0,0,228,2,10,6,0
W00002209,285,279,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,283,0,0,2,0
W00002210,262,247,1,0,4,2,0,0,0,5,0,0,0,1,1,0,0,1,0,252,1,6,2,1
W00002211,313,307,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,308,3,2,0,0
W00002212,289,272,3,0,6,3,0,1,0,0,4,0,0,0,0,0,0,0,0,281,0,4,4,0
W00002213,211,201,1,0,4,0,0,0,0,0,0,1,0,0,1,0,2,0,1,206,3,1,0,1
W00002214,200,184,2,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,196,0,4,0,0
W00002215,338,328,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,332,0,3,3,0
W00002216,306,272,1,0,16,5,0,4,0,5,0,0,1,1,1,0,0,0,0,289,1,7,9,0
W00002217,281,272,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,275,0,5,0,1
W00002218,270,253,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,267,0,0,0,3
W00002219,243,235,2,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,240,0,1,2,0
W00002220,308,276,5,0,16,0,0,0,2,4,0,0,0,4,0,0,0,1,0,297,0,8,2,1
W00002221,235,223,0,2,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,233,0,1,1,0
W00002222,273,269,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,272,0,1,0,0
W00002223,307,294,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0
W00002224,297,275,1,0,9,3,0,5,2,1,0,0,1,0,0,0,0,0,0,285,0,2,10,0
W00002225,373,355,0,5,9,0,1,0,0,0,3,0,0,0,0,0,0,0,0,369,0,3,1,0
W00002226,255,247,0,0,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,250,2,0,3,0
W00002227,150,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0
W00002228,381,354,0,0,6,2,1,0,0,1,0,0,5,1,11,0,0,0,0,360,11,7,3,0
W00002229,214,187,1,0,11,2,0,0,0,0,0,1,0,0,11,1,0,0,0,199,12,1,2,0
W00002231,250,239,1,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,247,0,1,2,0
W00002232,260,252,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0,0,0,256,0,4,0,0
W00002233,277,270,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,276,1,0,0,0
W00002234,264,209,0,0,42,1,0,2,0,1,0,3,1,4,0,1,0,0,0,251,1,9,3,0
W00002235,209,205,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,207,0,2,0,0
W00002236,376,340,0,0,23,2,0,0,2,6,0,0,0,0,3,0,0,0,0,363,3,6,4,0
W00002237,335,251,0,0,72,0,0,3,2,1,0,3,0,0,2,0,0,1,0,323,2,4,5,1
W00002238,427,265,5,0,118,0,7,3,2,3,0,0,9,11,4,0,0,0,0,388,4,23,12,0
W00002239,199,184,1,0,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,196,0,0,3,0
W00002240,357,222,2,0,96,3,0,2,2,12,2,1,6,6,2,0,0,0,1,320,2,27,7,1
W00002241,352,224,2,0,106,1,2,0,6,3,0,0,2,4,1,0,0,0,1,332,1,9,9,1
W00002242,283,221,0,0,53,1,0,0,1,0,0,0,0,0,6,0,0,0,1,274,6,0,2,1
W00002243,342,207,2,0,107,1,0,4,1,8,0,2,2,1,6,0,1,0,0,316,7,13,6,0
W00002244,307,299,1,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,303,0,0,4,0
W00002245,223,220,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
W00002246,258,247,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,257,0,0,0,1
W00002247,253,246,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,250,0,2,1,0
W00002248,257,245,2,0,3,1,0,2,1,0,0,0,3,0,0,0,0,0,0,250,0,3,4,0
W00002249,335,294,3,0,22,1,0,3,0,10,0,0,0,2,0,0,0,0,0,319,0,12,4,0
W00002250,246,232,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,244,0,2,0,0
W00002251,235,222,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0
W00002253,383,359,1,0,19,0,0,0,0,0,0,0,0,3,1,0,0,0,0,379,1,3,0,0
W00002254,290,242,1,0,31,2,0,0,0,6,2,2,2,2,0,0,0,0,0,274,0,14,2,0
W00002255,436,360,3,0,41,3,1,3,0,1,0,0,3,6,11,0,0,0,4,404,11,10,7,4
W00002256,352,291,0,0,45,0,0,1,1,3,0,0,0,1,5,0,2,0,3,336,7,4,2,3
W00002257,344,277,2,0,44,0,0,0,0,4,3,0,3,5,4,0,0,1,1,323,4,15,0,2
W00002258,279,244,2,0,15,0,1,1,3,4,0,0,1,1,7,0,0,0,0,261,7,6,5,0
W00002259,314,298,2,0,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,312,0,1,1,0
W00002260,327,283,0,0,39,0,0,0,0,3,0,0,1,0,0,0,0,0,1,322,0,4,0,1
W00002261,351,330,1,0,15,0,0,0,0,1,0,0,3,0,1,0,0,0,0,346,1,4,0,0
W00002262,296,280,1,0,12,0,0,0,0,0,0,0,2,1,0,0,0,0,0,293,0,3,0,0
W00002263,408,360,0,3,28,1,1,0,0,1,0,0,3,0,7,4,0,0,0,391,11,4,2,0
W00002264,313,288,0,0,19,0,0,0,0,0,0,0,1,4,1,0,0,0,0,307,1,5,0,0
W00002265,329,284,0,0,22,5,0,1,1,0,2,0,1,1,12,0,0,0,0,306,12,4,7,0
W00002266,325,294,1,0,9,0,2,0,0,0,0,0,1,10,8,0,0,0,0,304,8,11,2,0
W00002267,301,269,0,0,22,0,0,1,1,0,0,3,0,1,0,0,0,2,2,291,0,4,2,4
W00002273,285,279,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,1,0
W00002274,320,316,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,319,0,1,0,0
W00002275,406,394,3,0,1,0,0,1,1,0,0,0,3,0,0,0,0,3,0,398,0,3,2,3
W00002277,364,356,1,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,361,0,0,3,0
W00002278,306,299,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,305,0,1,0,0
W00002280,283,278,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,281,1,0,1,0
W00002281,361,359,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,360,0,0,1,0
W00002282,345,339,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,344,0,1,0,0
W00002283,345,340,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,344,0,0,1,0
W00002316,330,323,1,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,326,0,1,3,0
W00002339,445,442,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,443,0,1,0,1
W00002340,433,425,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0
W00002341,300,292,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,299,0,0,1,0
W00002342,327,317,3,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,322,0,1,4,0
W00002343,467,455,0,0,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,464,0,0,3,0
W00002348,347,339,0,1,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,344,0,1,2,0
W00002349,369,359,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0
W00002351,376,365,2,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,374,0,0,2,0
W00002365,331,319,0,0,9,0,0,2,0,0,0,0,0,1,0,0,0,0,0,328,0,1,2,0
W00002366,261,249,2,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,1,0
W00002367,329,326,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0
W00002368,362,352,2,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,354,2,0,6,0
W00002369,256,252,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,1,0
W00002370,223,219,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
W00002371,306,301,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,1,0
W00002372,251,242,1,0,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,0,1,2,0
W00002384,409,402,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,406,0,0,3,0
W00002385,336,327,1,1,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,332,0,1,3,0
W00002386,400,392,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,398,0,1,1,0
W00002387,463,449,0,0,10,1,1,0,0,0,0,0,0,1,0,1,0,0,0,459,1,1,2,0
W00002388,163,160,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0
W00002389,286,285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,285,0,1,0,0
W00002415,278,274,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,276,0,1,0,1
W00002437,298,294,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0
W00002438,418,410,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,413,0,0,1,4
W00002439,316,311,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,315,1,0,0,0
W00002440,384,373,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,379,0,0,5,0
W00002441,367,365,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0
W00002442,344,340,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,341,0,0,2,1
W00002443,323,312,0,0,6,0,0,0,0,1,0,2,2,0,0,0,0,0,0,318,0,5,0,0
W00002444,478,472,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,477,0,1,0,0
W00002445,349,338,1,0,3,0,0,1,0,0,0,0,6,0,0,0,0,0,0,342,0,6,1,0
W00002446,295,287,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,3,0
W00002452,363,347,2,0,3,2,1,0,3,0,0,0,0,0,1,0,0,0,4,352,1,0,6,4
W00002453,293,289,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,291,1,1,0,0
W00002454,315,310,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,313,0,1,1,0
W00002455,392,388,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,391,1,0,0,0
W00002456,447,443,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0
W00002457,467,465,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0
W00002458,350,342,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,1,0
W00002459,232,227,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,230,0,1,1,0
W00002461,427,415,3,2,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,421,0,1,5,0
W00002463,202,189,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,0,0,2,0
W00002489,339,330,1,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,335,0,0,4,0
W00002490,263,259,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,261,0,1,1,0
W00002491,209,206,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,208,0,1,0,0
W00002492,257,249,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,256,0,1,0,0
W00002493,440,433,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,436,0,0,4,0
W00002494,402,382,2,1,8,0,0,3,1,2,0,0,1,1,0,0,0,0,1,393,0,4,4,1
W00002495,408,402,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0
W00002496,315,306,0,0,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,310,0,1,4,0
W00002497,330,317,3,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,328,0,0,2,0
W00002498,368,360,1,0,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,363,3,1,1,0
W00002499,232,231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,231,0,0,1,0
W00002500,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0
W00002501,311,297,2,0,4,0,0,1,0,5,0,0,0,1,0,1,0,0,0,303,1,6,1,0
W00002502,440,423,0,0,11,0,0,0,0,5,0,0,0,0,1,0,0,0,0,434,1,5,0,0
W00002503,307,300,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,303,0,4,0,0
W00002504,357,356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,356,1,0,0,0
W00002531,321,317,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,319,0,0,2,0
W00002532,330,324,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,325,0,2,3,0
W00002533,317,314,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0
W00002534,354,351,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0
W00002536,309,305,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,308,0,0,0,1
W00002537,270,264,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,266,0,2,1,1
W00002545,400,386,1,0,9,1,0,1,1,0,0,0,0,0,0,0,0,0,1,396,0,0,3,1
W00002546,252,239,2,1,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,246,0,0,6,0
W00002547,325,313,1,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,319,0,0,6,0
W00002548,347,329,2,0,9,3,1,0,2,1,0,0,0,0,0,0,0,0,0,340,0,1,6,0
W00002549,286,273,0,0,10,0,0,1,0,1,0,0,0,1,0,0,0,0,0,283,0,2,1,0
W00002550,317,308,1,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,1,309,0,0,7,1
W00002551,311,285,2,0,12,4,0,2,3,0,0,0,1,1,0,0,1,0,0,299,1,2,9,0
W00002552,252,247,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,251,0,0,1,0
W00002553,274,253,1,0,7,7,3,0,2,0,0,0,1,0,0,0,0,0,0,261,0,1,12,0
W00002554,268,244,1,0,7,2,1,1,2,0,0,9,0,0,1,0,0,0,0,252,1,9,6,0
W00002555,246,236,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,244,0,0,2,0
W00002556,248,220,2,0,11,0,0,0,4,1,0,3,2,3,0,1,1,0,0,233,2,9,4,0
W00002557,150,140,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149,0,0,1,0
W00002558,163,154,1,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,161,0,2,0,0
W00002560,288,270,2,0,7,2,0,0,5,1,0,0,1,0,0,0,0,0,0,279,0,2,7,0
W00002562,252,236,0,1,11,0,0,1,0,1,0,0,0,2,0,0,0,0,0,248,0,3,1,0
W00002563,302,272,3,0,12,2,0,2,0,1,0,0,1,9,0,0,0,0,0,287,0,11,4,0
W00002564,398,382,1,0,12,0,0,0,0,0,0,1,0,0,0,0,1,1,0,395,1,1,0,1
W00002565,417,396,2,0,5,0,1,1,1,1,0,0,5,5,0,0,0,0,0,403,0,11,3,0
W00002566,291,278,3,0,7,0,0,0,1,0,0,0,0,2,0,0,0,0,0,288,0,2,1,0
W00002567,323,315,0,0,4,0,0,2,1,0,0,0,0,1,0,0,0,0,0,319,0,1,3,0
W00002568,316,310,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,313,0,3,0,0
W00002569,329,297,1,0,23,1,0,1,0,2,0,0,0,4,0,0,0,0,0,321,0,6,2,0
W00002570,193,182,1,0,2,1,0,2,0,3,0,0,1,1,0,0,0,0,0,185,0,5,3,0
W00002571,204,180,2,0,10,5,0,1,0,0,0,5,0,1,0,0,0,0,0,192,0,6,6,0
W00002573,225,220,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,222,0,2,1,0
W00002574,173,166,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,172,0,1,0,0
W00002575,195,191,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,194,0,0,1,0
W00002576,236,232,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,234,0,1,1,0
W00002577,330,321,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0
W00002578,303,293,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,301,0,1,0,1
W00002579,333,325,0,0,2,0,0,1,0,0,0,0,0,1,4,0,0,0,0,327,4,1,1,0
W00002580,314,301,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0
W00002581,307,294,2,0,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,304,0,0,3,0
W00002582,312,295,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,1,0
W00002605,416,402,3,0,4,4,0,1,0,0,0,0,0,0,0,1,1,0,0,409,2,0,5,0
W00002606,571,564,1,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,568,1,1,1,0
W00002607,301,294,1,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,297,0,1,3,0
W00002608,397,382,1,0,4,1,0,1,0,0,0,4,1,1,0,0,0,0,2,387,0,6,2,2
W00002609,495,470,2,1,12,0,1,3,3,0,0,0,1,0,1,1,0,0,0,485,2,1,7,0
W00002656,500,481,1,0,12,1,2,0,1,0,0,0,0,2,0,0,0,0,0,494,0,2,4,0
W00002657,308,304,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0
W00002658,277,275,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,276,1,0,0,0
W00002660,284,263,0,12,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,281,1,0,2,0
W00002661,181,147,0,0,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,179,0,1,1,0
W00002662,219,215,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,216,0,3,0,0
W00002663,298,283,1,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,294,0,2,2,0
W00002664,249,245,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,246,0,2,1,0
W00002665,307,201,4,0,89,0,0,1,0,0,0,4,3,0,3,0,0,0,2,294,3,7,1,2
W00002666,368,289,2,0,75,0,0,0,0,0,0,0,0,2,0,0,0,0,0,366,0,2,0,0
W00002667,395,356,3,2,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,393,0,1,1,0
W00002668,268,259,1,1,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,265,0,1,2,0
W00002669,319,297,0,0,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,317,0,1,1,0
W00002670,355,338,0,1,10,0,0,3,0,1,0,0,0,1,0,1,0,0,0,349,1,2,3,0
W00002671,270,244,1,0,19,0,0,1,0,1,0,0,0,4,0,0,0,0,0,264,0,5,1,0
W00002672,233,221,1,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,230,0,0,3,0
W00002673,324,297,3,0,16,1,0,3,1,1,0,1,0,1,0,0,0,0,0,316,0,3,5,0
W00002674,294,238,2,15,28,0,1,1,0,0,0,1,0,4,0,0,1,0,3,283,1,5,2,3
W00002675,246,237,1,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,244,0,2,0,0
W00002676,289,278,0,0,6,0,1,0,1,0,0,0,0,3,0,0,0,0,0,284,0,3,2,0
W00002677,241,177,0,1,55,0,0,1,1,0,0,2,0,0,0,1,2,0,1,233,3,2,2,1
W00002678,286,269,2,3,4,1,2,1,0,0,0,0,0,1,1,0,0,0,2,278,1,1,4,2
W00002679,149,143,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,145,0,3,0,1
W00002680,372,358,1,0,5,4,0,1,0,0,0,0,0,2,0,1,0,0,0,364,1,2,5,0
W00002681,199,192,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,198,0,1,0,0
W00002682,272,242,0,2,22,0,1,0,4,0,0,0,0,0,0,0,0,1,0,266,0,0,5,1
W00002683,246,237,0,1,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,243,0,1,2,0
W00009782,427,398,2,0,17,0,1,0,0,3,0,3,0,0,1,0,1,0,1,417,2,6,1,1
W00009783,239,222,1,0,8,1,0,0,0,5,0,0,0,0,0,0,0,0,2,231,0,5,1,2
W00009784,168,165,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,167,0,0,1,0
W00009785,379,353,0,0,20,1,0,0,0,0,0,1,3,1,0,0,0,0,0,373,0,5,1,0
W00009786,356,351,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0
W00009792,304,292,1,0,3,0,0,0,3,0,0,0,0,0,0,5,0,0,0,296,5,0,3,0
